pair_id,n_temps,apelblat_r2,A,B,C,model_rmse,curve_rmse,slope_correlation,holdout_rmse,holdout_apelblat_rmse
Brc1cc(Br)cc(Br)c1||CC(=O)N(C)C,9,0.9998395551176976,3.1496674709804657,-3139.4998119507404,1.0615179270310642,0.43140694077574154,0.44025644982357354,-0.1327386508116129,0.43140694077574154,0.0026045068882581835
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c(Cl)c1O||CC(=O)O,12,0.9994842166024688,231.92942535110066,-14093.45126401615,-32.800331721897194,0.11214653414813888,0.11310193956919422,0.19417555781449228,0.11214653414813888,0.004534983594084841
O=[N+]([O-])c1cc[nH]n1||CC(=O)OC(C)C,9,0.9999157375629272,-23.278867313172412,-2254.962813359318,4.844226800104378,0.2371899270269027,0.24180232025876577,-0.1546012091670321,0.2371899270269027,0.0020929151625913613
O=[N+]([O-])c1cc[nH]n1||CCC(CC)COC(C)=O,7,0.9972902752817606,-304.5405010035275,12222.066301159362,45.74893070065854,0.06410947183472059,0.06449180577983282,-0.0689398571923277,0.06410947183472059,0.003581225856560733
O=[N+]([O-])c1cc[nH]n1||CCCCCCCCO,9,0.9985198930141468,-186.97582112047357,5932.770169019034,28.960856512785504,0.07950266557079944,0.07028979055909071,-0.0383063280281799,0.07950266557079944,0.006661590399484087
O=[N+]([O-])c1cc[nH]n1||CCCCOC(C)=O,9,0.9999792365721626,122.4909987381292,-9042.115188961283,-16.69234650985493,0.22516229803113263,0.22569847611751384,0.12817643465356734,0.22516229803113263,0.0011174357727893021
O=[N+]([O-])c1cc[nH]n1||CCCOC(C)=O,9,0.9998386110390168,-128.23700679080918,3423.4224574529444,20.075133609916705,0.10241662679650432,0.09311737231106622,-0.1436124047000005,0.10241662679650432,0.0020598660029358504
O=[N+]([O-])c1cc[nH]n1||COc1ccccc1,9,0.9986651020451816,-468.64818276221285,18811.41421998967,70.69759512761387,0.046987965495987515,0.058120495758635544,-0.13246314432509368,0.046987965495987515,0.005783594571347752
O=[N+]([O-])c1cc[nH]n1||Cc1cc(C)cc(C)c1,9,0.9984513492334545,36.156930552105955,-4569.479917144463,-4.3687283628310025,0.04131607628541535,0.049924791967005236,-0.009576103955451203,0.04131607628541535,0.007846418971403767
O=[N+]([O-])c1cc[nH]n1||Clc1ccccc1Cl,9,0.9901581229480133,2110.0979602818884,-100561.11364181348,-311.6552890494549,0.25519264045513573,0.22984797015227124,0.057457299259195675,0.25519264045513573,0.040566409778874664
O=[N+]([O-])c1cc[nH]n1||OCc1ccccc1,9,0.9989253334462185,-92.16221208015824,2079.8794137499804,14.779721801988323,0.49034632082840696,0.479984311880022,-0.11509036058751565,0.49034632082840696,0.0048002953839345434
O=[N+]([O-])c1cc[nH]n1||c1ccccc1,9,0.9998643533410012,21.373123761785365,-4634.320834462556,-1.7950128302940815,0.2422158538448957,0.23176190615321499,-0.06065077357719019,0.2422158538448957,0.002922100369935803
O=[N+]([O-])c1ccc(Cl)c(Cl)c1||CCCCCCC,11,0.9520875646030837,-996.8679147991736,39506.69608082603,151.62057923834737,0.18042412976938182,0.17102848103209775,0.00843072320547984,0.18042412976938182,0.04150240318524164
O=[N+]([O-])c1ccc(O)c2ncccc12||CC(=O)O,15,0.9991677244280315,-84.91634205144273,1421.5412458018545,13.605304755077409,0.1728556289840264,0.1746820053914719,0.029813159248015544,0.1728556289840264,0.004029088820266458
O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1||CC(=O)N(C)C,9,0.9986598519850763,-373.72824816555067,15049.507937483362,56.77110471700974,0.1418437660888747,0.13022391223731167,-0.14390931762696182,0.1418437660888747,0.0047784101719516095
O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1||CC(=O)O,9,0.994981127440084,-246.23105977800319,8644.86380981052,37.68171661037621,0.3277021249989442,0.314927374274611,-0.09443613388228489,0.3277021249989442,0.011967908675958734
O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1||COCC(C)O,9,0.9972838067952386,-277.69984762293905,10009.11526788661,42.410128289011695,0.08651248420232494,0.07599829155396283,-0.0631385111031422,0.08651248420232494,0.00900642724164613
O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1||COc1ccccc1,9,0.9982516046685125,-209.5636599419622,6850.255367868618,32.57655652360639,0.33935923596057516,0.3269675966517736,-0.11593469128568872,0.33935923596057516,0.007692423449882044
O=[N+]([O-])c1cccc(Cl)c1Cl||CCCCCCC,11,0.9929733161138167,1805.7116717632564,-83516.68457104552,-268.02569988981674,0.29090455892546224,0.2791314645772795,-0.026989100916937205,0.29090455892546224,0.01980342154129588
O=[N+]([O-])c1cccc(Cl)c1Cl||ClC(Cl)(Cl)Cl,11,0.9829525594159446,-2304.591713788093,94555.86741522855,349.0347243434896,0.1631791176512592,0.14296120348285588,0.05723619950635832,0.1631791176512592,0.036925275593221486
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12||CCc1ccccc1,17,0.9990717606865723,-85.11289030521114,806.1353251225553,13.676733926284022,0.029336873627573493,0.030136110414872345,0.27567334225560086,0.029336873627573493,0.006047520154704385
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12||ClC(Cl)Cl,17,0.9988361385441842,194.8227904873108,-12123.549950741288,-27.67250578919176,0.45036809850117465,0.4524901130250355,-0.2513576028591547,0.45036809850117465,0.008558478639847237
O=[N+]([O-])c1cccc2cccc([N+](=O)[O-])c12||ClC(Cl)Cl,14,0.9985279553591092,59.78443358233628,-5140.6157603070105,-7.875387749434883,0.4613066508271264,0.4655319687524279,-0.24250328290679155,0.4613066508271264,0.006308551609664642
O=[N+]([O-])c1ccn([N+](=O)[O-])n1||CCCOC(C)=O,9,0.9982617762531478,-712.7395300929335,29248.938118789833,108.22086251530155,0.4182174617186512,0.4055349765721401,0.11007812205475703,0.4182174617186512,0.007856004172371846
O=[N+]([O-])c1cn[nH]c1||CC(C)CCO,9,0.998027708348127,-499.5506156828419,19607.315988179384,76.10850926396434,0.296117041844354,0.27867376416045675,-0.13283663796481623,0.296117041844354,0.010006405140666455
O=[N+]([O-])c1nonc1-c1no[n+]([O-])c1-c1nonc1[N+](=O)[O-]||CCC(=O)O,9,0.9999118106453065,-324.7490755794668,12312.367636634313,49.55887788528123,0.3634159344660036,0.3461789232520941,-0.17820911583423793,0.3634159344660036,0.0017103705141811175
O=[N+]([O-])c1nonc1-c1no[n+]([O-])c1-c1nonc1[N+](=O)[O-]||COc1ccccc1,9,0.9999825185926936,-327.0769754811456,11744.204531543393,50.25669853750904,0.04707575402532859,0.04157722462633029,-0.21048158139037973,0.04707575402532859,0.0009497170101576924
O=[N+]([O-])c1nonc1-c1no[n+]([O-])c1-c1nonc1[N+](=O)[O-]||Cc1ccccc1C,9,0.9984200169220653,381.62515335176334,-22053.60432476292,-54.42715990587322,0.07270850210357983,0.058463814298514216,0.17521163516421623,0.07270850210357983,0.011591018193660022
O=[N+]([O-])c1nonc1-c1no[n+]([O-])c1-c1nonc1[N+](=O)[O-]||ClCCCl,9,0.9919071981666622,-99.545252766792,220.07132491976654,17.070027181877627,0.08563250752327668,0.08283615335669636,-0.1546541530987423,0.08563250752327668,0.02650999281173753
O=[N+]([O-])c1nonc1-c1no[n+]([O-])c1-c1nonc1[N+](=O)[O-]||Clc1ccccc1,9,0.9996555574981344,-121.04986457015681,1404.53984545835,19.97365036032117,0.17449821782650402,0.18902238567322824,-0.1575746470942682,0.17449821782650402,0.0051518613625568055
O=[N+]([O-])c1nonc1-c1no[n+]([O-])c1-c1nonc1[N+](=O)[O-]||O=CO,9,0.9971540262322589,90.85321814300558,-7916.437243163591,-11.656296016595993,0.07638699547938456,0.08497537416402479,0.10793167324483463,0.07638699547938456,0.013128528982875986
O=[N+]([O-])n1cccn1||CC(O)CO,7,0.9959864487386396,-108.55501030999075,1177.520932376217,18.151697619979345,0.2915365065682825,0.27670632000301537,-0.08172329493996203,0.2915365065682825,0.012829857754927525
O=[N+]([O-])n1cccn1||Clc1ccccc1Cl,7,0.9996193993419608,-173.3888305822029,1763.1023579906714,29.137628055368967,0.4484710402333108,0.42701972209869826,-0.10475140031081237,0.4484710402333108,0.006444273762056703
O=[PH](O)c1ccccc1||CCOCCO,15,0.9985625390127886,-117.09288347228924,3584.839726446773,18.5450545983581,0.2929852693368839,0.28227107265446605,-0.5950116763234171,0.2929852693368839,0.008842762909069796
O=c1[nH]c2cc(Cl)ccc2o1||CCOCCOC(C)=O,7,0.999714498724999,78.59552452864982,-4616.941756656811,-11.225665293289058,0.19847785166469145,0.20579572093326068,-0.12411885140127951,0.19847785166469145,0.0018362275498908249
O=c1[nH]c2ccccc2c(=O)o1||CC(=O)OC(C)C,9,0.9991812324007621,0.11592761303353617,-1796.1275169345722,0.3490614993852778,0.2660185057591901,0.2762348638002961,-0.11688569945105383,0.2660185057591901,0.0032324410836031678
O=c1[nH]c2ccccc2c(=O)o1||CCCOC(C)=O,9,0.9997683961382575,-42.632760287925684,186.22943499943517,6.723822296107585,0.19705221113077506,0.2074714042341331,-0.1163966835981274,0.19705221113077506,0.0016970548818738894
O=c1[nH]cc(F)c(=O)[nH]1||CC(=O)O,9,0.9997727150295878,-377.8757321896523,13681.499026352843,57.500477910476576,0.28440570632364776,0.2928235161807396,-0.046438440669036275,0.28440570632364776,0.0034257416701526018
O=c1[nH]cc(F)c(=O)[nH]1||CC(C)CCO,9,0.9997901796039295,-332.7375514452172,12207.918271250363,50.409183195532975,0.06303848255872686,0.07426143841719798,-0.0970652869777061,0.06303848255872686,0.002696524084997572
O=c1[nH]cc(F)c(=O)[nH]1||CCC(=O)O,9,0.9997504491350369,-450.8784315460676,16802.106665887568,68.41462025605753,0.2642870777628013,0.27227167996024065,-0.0590921401987938,0.2642870777628013,0.0037659361184012646
O=c1[nH]cc(F)c(=O)[nH]1||CCCC(=O)O,9,0.9999426749538679,-367.6923361492825,12991.257000162941,55.952166772588356,0.41192177349185977,0.42030795387685027,-0.04239021835307728,0.41192177349185977,0.0018228501363805258
O=c1[nH]cc(F)c(=O)[nH]1||O=CO,9,0.9995936292642112,-386.67426553277187,14234.902906199044,58.81310697597758,0.2129045755185027,0.22106265537844313,-0.06829262847621631,0.2129045755185027,0.004388887258578026
O=c1[nH]cnc2[nH]ncc12||CCCCCCCO,12,0.9999336870467851,-5.841538865969249,-2208.71851368948,1.2048822750015618,0.17389741080954957,0.16737839150300501,0.11318189092287213,0.17389741080954957,0.0016959848229838477
O=c1[nH]cnc2[nH]ncc12||CCCCCCO,12,0.9997500652971686,7.624970120898854,-3392.093142904752,-0.49174911050941095,0.061510595450665805,0.055348900892499935,-0.09820258569466295,0.061510595450665805,0.004146687633959277
O=c1cc(CBr)c2ccccc2[nH]1||CN1CCCC1=O,10,0.9994106138314691,50.51854385485997,-4313.749938080187,-6.7331565680757794,0.473461046261776,0.4715290380684177,-0.39095073793216795,0.473461046261776,0.0040656335555756965
O=c1cc(CO)occ1O||COCCO,10,0.9997094367817748,3.623709887224814,-2298.669302760269,0.5706984910228899,0.3746249720797063,0.3680999657940417,0.05954659811846926,0.3746249720797063,0.0029224440674636156
O=c1cc(O)[nH]cc1Cl||CS(C)=O,8,0.9999552865798289,-17.960726931703178,-1309.403537750133,3.845959425828793,0.40719399072912726,0.3962414752654745,-0.15728559687934557,0.40719399072912726,0.0008656502901630407
O=c1ccc2cc(O)c(O)cc2o1||CC(C)CCO,10,0.996731498189298,123.6767292881112,-8566.601311401719,-16.569846306102633,0.39919419072052814,0.3938925701894498,-0.21826801159721748,0.39919419072052814,0.015170245728245423
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1||CCCCOCCO,10,0.9990512660430038,-96.18866553279943,1696.5344625269904,15.168821678999581,0.029499596512081328,0.03962521875957809,0.15632233803929216,0.029499596512081328,0.00608973897204469
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1||CCCOCCO,10,0.9992141582378247,31.71899184287202,-4117.382481541175,-3.782550979646639,0.1711631443738723,0.16433207977641956,-0.15245785523499567,0.1711631443738723,0.0058105084816611145
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1||CCOCCO,10,0.9985650699925172,-80.8865977933839,1388.8468406306938,12.90140455929193,0.3354819158254886,0.32705651702156846,0.14102489831994394,0.3354819158254886,0.006513620860627342
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1||COCCO,10,0.9990882649094917,41.55139336819042,-4827.488366138334,-4.732081181900669,0.0823339567180156,0.07262975735447628,-0.1184009181134858,0.0823339567180156,0.007151977138714411
OC1C(O)C(O)C(O)C(O)C1O||CC(=O)O,12,0.9995221993373435,91.33032899913677,-7018.3348935093345,-12.830130871710743,0.4933590335366472,0.4896181793203672,-0.5244971187406589,0.4933590335366472,0.005517343072618733
OCC(O)CN1CCN(c2ccccc2)CC1||CC(=O)OC(C)C,9,0.9999162262237479,-242.56133645626255,6859.406456272441,37.61377703373786,0.4048347307504973,0.4134162648215216,0.0072912426502644975,0.4048347307504973,0.002530999269417474
OCC(O)CN1CCN(c2ccccc2)CC1||CC(C)CCO,9,0.9990505440035138,-2.974161738876002,-4259.7044730527705,2.2918526232680456,0.09552553321242094,0.08466655409026225,-0.004719207244473136,0.09552553321242094,0.009359793726919054
OCC(O)CN1CCN(c2ccccc2)CC1||CCCCCCCO,9,0.9998592366157786,-55.3405316384786,-1691.4649058717403,9.941473808999476,0.08972183337712436,0.08646517075848362,0.01766362603149954,0.08972183337712436,0.0034157312019770336
OCC(O)CN1CCN(c2ccccc2)CC1||CCCCCCO,9,0.9999782106705339,-141.1506649808259,2202.5949876538443,22.735181874857776,0.07747742556585006,0.06960782070135864,-0.005545906398168549,0.07747742556585006,0.0013360289695954451
OCC(O)CN1CCN(c2ccccc2)CC1||CCCCCOC(C)=O,9,0.999649665525341,-211.61989121616583,5322.159100007554,33.06359890202442,0.4586763839306569,0.4669850646198434,0.0040028740726493275,0.4586763839306569,0.005361515600471694
OCC(O)CN1CCN(c2ccccc2)CC1||CCCOC(C)=O,9,0.9997466225476985,-138.22358398727596,2027.8225455497673,22.193335724353904,0.35881434900681247,0.36513154016593286,-0.0038240606389671923,0.35881434900681247,0.004567176566127001
OCC(O)COc1ccc(Cl)cc1||CCCOC(C)=O,9,0.9989355180783942,-1070.5685504600308,43329.47133165365,162.2699404735307,0.20893466073534375,0.19347231524043712,-0.11875821612567677,0.20893466073534375,0.012736523675232815
OCC1(O)OCC(O)C(O)C1O||CCCCCCO,9,0.991230641363798,-254.75902523535134,6625.9887652242805,40.03954223300261,0.12702102525050346,0.10472820817707397,0.011780026592779845,0.12702102525050346,0.0315791269650578
OCC1(O)OCC(O)C(O)C1O||CCCCOC(C)=O,9,0.9986218595655727,125.64133776770443,-9887.136260057316,-17.1763060977825,0.3201444899044507,0.323358666206265,-0.024437444477359703,0.3201444899044507,0.010701237767929377
OCC1(O)OCC(O)C(O)C1O||CCOC=O,9,0.9982545421613391,119.03296984510477,-10717.963680213781,-15.4052960141811,0.23778165576686752,0.2258376264914691,0.05228217922300985,0.23778165576686752,0.015546193219155943
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1||CC(=O)N(C)C,9,0.9998894092462974,-133.9216866243595,3581.235533948753,21.443301504836715,0.33143342902265654,0.3244048807308149,0.02152920823834411,0.33143342902265654,0.0018618585059972546
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1||CCCCCOC(C)=O,9,0.9992917323449413,-394.63676980672614,14217.29340568962,60.56033589253373,0.13617482136025133,0.14124029507528185,0.08629395267713513,0.13617482136025133,0.006399888642737549
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1||CCCOC(C)=O,9,0.99919781856701,-398.8827939452979,14137.63399717501,61.38190130023467,0.13375308667010272,0.13497177831524695,0.0529137666759104,0.13375308667010272,0.007391352475289485
OCCOc1ccc2ccccc2c1-c1c(OCCO)ccc2ccccc12||CC(=O)OCC(C)C,9,0.9994092128823658,139.50942329452664,-10977.136619577443,-18.691326303700833,0.4105024005365568,0.4131984160549531,0.07674709536604493,0.4105024005365568,0.007946290730360737
OCCOc1ccc2ccccc2c1-c1c(OCCO)ccc2ccccc12||CCCCOC(C)=O,9,0.9979241318299513,200.34355696912309,-13637.958055663128,-27.759718286519444,0.436868248211461,0.4385486635874912,0.10981125745384755,0.436868248211461,0.014688853856729418
OCCOc1ccc2ccccc2c1-c1c(OCCO)ccc2ccccc12||CCOC=O,9,0.9998716858624354,65.51768463522085,-7476.9275460422305,-7.571314231798429,0.1268788879637165,0.11502624952282967,0.11013676670756038,0.1268788879637165,0.0036042823023828825
OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1||O=C1CCCCC1,9,0.9997709655321908,73.8243065945951,-5627.620199415694,-10.266086245905761,0.4116885661888672,0.4110946784678147,-0.3475538794179232,0.4116885661888672,0.0026101161836779665
ON(Cc1ccccc1)Cc1ccccc1||CCCCCCCCO,11,0.9997738191760006,20.692984137682753,-5337.296043663412,-1.0634994933145523,0.366712035311811,0.36565689786224226,-0.2378523755004496,0.366712035311811,0.005831558771284842
ON(Cc1ccccc1)Cc1ccccc1||Clc1ccc(Cl)c(Cl)c1,7,0.9995684255814717,162.17064051880016,-12888.435489084695,-21.328399838408817,0.10758972480334465,0.09248228732768103,0.10258387671701098,0.10758972480334465,0.005789366535892041
ON(Cc1ccccc1)Cc1ccccc1||Clc1ccccc1Cl,11,0.9996423568141172,-49.63441634681206,-1800.1574421341002,9.403129499696817,0.09235715046381486,0.08275647848189306,0.2243572770821689,0.09235715046381486,0.006709192568103524
ON(Cc1ccccc1)Cc1ccccc1||O=C1CCCCC1,11,0.9996545701417024,-73.24694379772278,699.1044285507255,12.343576079424299,0.14770733656474264,0.14856920953972508,0.19840841089676364,0.14770733656474264,0.004261287967377773
Oc1[nH]c(O)c2c1C1C=CC2C1||CC(=O)OC(C)C,10,0.9993872134779574,0.4033408136317611,-2410.4139844233305,0.9017210665335569,0.2961800329243675,0.3013610428025185,0.10834013703710935,0.2961800329243675,0.0046071710551593556
Oc1[nH]c(O)c2c1C1C=CC2C1||CCCCOC(C)=O,10,0.9995681889798822,27.980293088898378,-3722.258673380097,-3.1968246888030816,0.4513672188695457,0.45613210586877295,-0.11596219148359678,0.4513672188695457,0.003989355719723274
Oc1[nH]c(O)c2c1C1C=CC2C1||CCCOC(C)=O,10,0.999552109747173,21.84406068987252,-3416.872662772062,-2.2382783670672897,0.24647603978886617,0.2514934315476512,-0.08985446183565637,0.24647603978886617,0.004035925220120239
Oc1[nH]c(O)c2c1C1C=CC2C1||CCOCCO,10,0.9992593437974251,-9.006763439467282,-1640.293734084522,2.36669367381495,0.2649342483699627,0.25863295810521447,0.06389775023060706,0.2649342483699627,0.004439077089642547
Oc1c(Br)cc(Br)c2cccnc12||CN(C)c1ccccc1,10,0.999950337220622,1.7817751913930582,-3863.554454621405,1.5130421146897624,0.37421670834484017,0.3632047090619293,-0.08032396283681133,0.37421670834484017,0.0019841149392986245
Oc1c(Br)cc(Br)c2cccnc12||CN1CCCC1=O,10,0.9997463271570717,-27.519748734430028,-2179.236745031416,5.746696837193778,0.26421642580947546,0.25382627458242535,-0.03755962566726582,0.26421642580947546,0.004097450222363215
Oc1c(Cl)cc(Cl)c2cccnc12||CS(C)=O,9,0.9997381620248287,12.62553685799955,-4511.9553627537425,-0.07227344836028272,0.4424795098456685,0.4486904300383289,0.046929630232079196,0.4424795098456685,0.004173270831021722
Oc1c2c(c(O)n1O)C1C=CC2C1||CCCCOCCO,10,0.9996185727904925,-46.906656969341626,65.82030837192792,8.067976890177356,0.12651262739418714,0.12057358513953516,0.05250394491220692,0.12651262739418714,0.003187008890354671
Oc1c2c(c(O)n1O)C1C=CC2C1||CCCOCCO,10,0.9998293968651522,-49.464201770458665,390.88703161320154,8.382915758652432,0.2701132665626894,0.26319502392229505,0.047995561439648685,0.2701132665626894,0.0019220604983813826
Oc1c2c(c(O)n1O)C1C=CC2C1||CCOCCO,10,0.9994097566215974,-62.04222946156119,1323.417754231674,10.137324455614957,0.45541109717757605,0.4472086157532981,0.042672246973542785,0.45541109717757605,0.0028898123830812072
Oc1c2c(c(O)n1O)C1C=CC2C1||COCCO,10,0.998626320496045,-96.10921846955328,3096.1374844040442,15.17512974843744,0.27305551847415976,0.26476020271561224,0.035212613170263245,0.27305551847415976,0.0037349333675493375
Oc1cc2ccccc2[nH]1||ClCCl,7,0.998543712562513,146.5033824585499,-7933.669004488143,-21.103963509887734,0.19302939571039307,0.1951080938914718,-0.0054206378487336145,0.19302939571039307,0.0024153165404501055
Oc1ccc(C2COc3cc(O)ccc3C2)cc1||CC(C)CCO,13,0.9999987391143588,-9.086997970606692,-1548.1140806083,2.3575389164500824,0.056317504642305796,0.058558197976875746,0.31645959980387933,0.056317504642305796,0.00022628755594330936
Oc1ccc(C2COc3cc(O)ccc3C2)cc1||CCCCCCC,13,0.9999998754644059,6.654673760248055,-2080.197672727282,-0.8625012269432687,0.2660381971336423,0.26830514501972086,-0.5099130573465119,0.2660381971336423,5.733042633231458e-05
Oc1ccc(Cl)c2cccnc12||CCCOC(C)=O,10,0.99992522122574,-139.72248938122317,3588.7567790503563,22.178386402586757,0.08514182013976578,0.07473099180118703,0.2085430738193278,0.08514182013976578,0.0018339007536599308
Oc1ccc(Cl)c2cccnc12||CCOCCO,10,0.9984622016660122,-48.90021138386007,-490.27473528293933,8.69186001151166,0.3850233273466844,0.3776932772090747,0.1733690228114881,0.3850233273466844,0.00842650298271189
Oc1ccccc1C=Nc1ccccn1||CCOCC,7,0.9975795543695557,-681.6635824830349,25529.958241953274,104.79531581356623,0.3245152368406015,0.3136853935608817,0.4485164867041028,0.3245152368406015,0.01096757446468897
Oc1oc(O)c2c1C1C=CC2C1||CC(=O)OC(C)C,10,0.999924224107043,-33.7358810378417,-892.5079433452348,6.35592260294906,0.04585511012346339,0.047277926764888685,0.03276548595886213,0.04585511012346339,0.0016894528183831654
Oc1oc(O)c2c1C1C=CC2C1||CC(=O)OCC(C)C,10,0.9998498635246715,-17.24576037136879,-1775.4761758556497,3.8675600173649984,0.23681410932641236,0.24227946592388477,0.07067938135456861,0.23681410932641236,0.002495293944674727
Oc1oc(O)c2c1C1C=CC2C1||CC(=O)OCCC(C)C,10,0.999469352681512,5.74256665105141,-2493.7263206910684,0.34757236010763315,0.04182911094125619,0.04710735078556037,0.05430534799248845,0.04182911094125619,0.004154974997210691
Oc1oc(O)c2c1C1C=CC2C1||CCCCCCCCCOC(C)=O,10,0.9999047507093204,21.05862275355063,-3193.6856250886863,-2.0435847374966576,0.18691270864286455,0.19313483931060432,-0.07010909176946113,0.18691270864286455,0.0017491372341928142
Oc1oc(O)c2c1C1C=CC2C1||CCCCCCOC(C)=O,10,0.9999862264308432,3.3331682477541915,-2387.579853884313,0.6657849240097784,0.10505020103244048,0.11129005341371902,0.061308108182048314,0.10505020103244048,0.0006664325999217725
Oc1oc(O)c2c1C1C=CC2C1||CCCCCOC(C)=O,10,0.9999942152183575,-48.45794868637869,-302.1182126332046,8.525080153917678,0.1501419375335678,0.1558288739616003,0.05085951796569483,0.1501419375335678,0.00047667959855279216
